evento_id,estudiante_id,trabajo_num,entregado,timestamp
bd4a71e6-fe90-4d2f-b476-ce0836ccdcd2,71,4,false,2024-03-31T05:33:11.363320
8d528008-23a0-4db0-98ca-c2bf7d59c54c,72,1,true,2024-02-12T05:08:02.892882
95fa2046-b33e-4722-9002-7e5a28079cf5,72,2,false,2024-02-29T23:17:36.685260
e556c0e6-4e2b-46de-acaf-3e8b4326234b,72,3,false,2024-03-17T21:14:14.617943
1b39a78e-5079-421f-a0ed-b4d3a1178c9c,72,4,false,2024-03-30T01:40:34.778059
b852f36f-7ad3-4b0b-a48a-5407acb2c8a5,73,1,false,2024-02-13T17:35:08.510884
0808f208-5fc5-4b61-9b4a-0cf642c75e25,73,2,false,2024-03-01T09:00:13.816675
0efbcc90-764f-4678-8b1c-37c8fe55e1b5,73,3,true,2024-03-14T16:19:05.508663
b77674c9-747c-40e2-b185-6f32080b2bbe,73,4,false,2024-04-01T21:23:48.685801
d9962ccb-3818-481e-aca0-ccc5d2529251,74,1,false,2024-02-13T05:08:22.071121
c992fe38-a9ba-4b0e-9e6b-b54c2f6a8079,74,2,false,2024-03-01T14:33:12.499913
2ae44621-3e8d-48e1-afc0-ef3d45a73804,74,3,true,2024-03-16T09:26:55.051040
ae7744f6-ea5a-4477-b599-1d761c1822ed,74,4,false,2024-03-30T05:00:50.788130
9315bd15-d9a7-4cc6-9f51-422f8eb8b8f1,75,1,false,2024-02-12T01:50:32.544028
2cd36275-be08-4547-a0be-9af64a69d8ea,75,2,false,2024-03-01T01:06:25.271588
2bdb17df-d93a-4864-bdcb-8033ed55722a,75,3,false,2024-03-15T12:35:07.712737
6c82547a-ba80-4913-97a8-e2451f196735,75,4,false,2024-04-01T08:55:59.519669
75c6c821-348b-47a1-90c2-61bd6c1f066d,76,1,false,2024-02-13T01:26:06.529284
28f6e5b8-3e1e-43ff-8bd0-531efde836ad,76,2,true,2024-02-29T07:06:53.808527
649e1d53-a52d-4878-88dd-b66264fe7a9d,76,3,false,2024-03-15T00:14:03.358012
6280b7c8-c330-46ef-ada3-7f88d2f65915,76,4,false,2024-03-31T23:51:29.249900
5fdb560c-b41f-486c-8809-611cf55f4310,77,1,true,2024-02-14T09:36:07.557271
a835ac70-2379-4daf-81e0-9563703563a8,77,2,false,2024-03-02T01:52:06.701871
4ab3023e-088c-47db-816a-ed72b0e20d3f,77,3,false,2024-03-16T05:41:05.501095
d057bfb5-46b7-4713-bf76-3fc4437a2b4f,77,4,false,2024-04-02T03:49:02.024160
91762556-1751-4b44-b7b0-c1ac959d11e2,78,1,false,2024-02-14T21:04:40.396108
c421c1b9-5d92-4c90-a607-2d467f5cab91,78,2,false,2024-02-27T13:12:30.624458
03f58c98-78cc-4e1b-b33a-a2ffcb897731,78,3,false,2024-03-16T07:18:54.782009
57688b7d-0de7-497f-a66f-a4b83aae063f,78,4,false,2024-04-02T08:20:59.314901
9d2ab3d0-cf43-4091-9ccf-a8b9f042414e,79,1,true,2024-02-14T04:00:17.458876
24b8799b-f3a1-4bf7-aba3-bee036481882,79,2,false,2024-03-01T00:37:43.091377
8dd276e9-e8dd-4bf4-8e6b-73c617f6fc9c,79,3,false,2024-03-15T09:51:27.531980
5dc3c8a2-000d-458a-8db1-f59f00616ec3,79,4,true,2024-04-01T13:55:00.278573
ae23c642-5e25-4776-a626-6e97ff099026,80,1,false,2024-02-14T14:59:45.104379
ded61b09-4db4-4e90-ada5-cf0a292bdeba,80,2,false,2024-02-29T00:09:53.141001
06933a9d-48c0-4e86-ae15-b323fa70c76f,80,3,true,2024-03-17T05:02:53.343028
72fb5b02-1f08-45ea-9c85-d256b976b5ee,80,4,true,2024-04-02T01:45:09.856241
23b81e3f-3811-4b8a-9ea2-be75e07f0722,81,1,true,2024-02-11T16:28:00.203040
c99c07a7-3099-4afe-8d14-6a18c9a34841,81,2,false,2024-02-27T19:56:03.686128
469b9eaa-c985-4a69-be42-913700f0c331,81,3,true,2024-03-15T09:43:43.474207
356b2119-e223-4978-b151-c229015875f8,81,4,false,2024-03-31T18:23:36.944328
323e09d6-ab9a-47d8-b843-1741aab59463,82,1,false,2024-02-12T00:39:51.755240
5e8a2b72-4060-4f34-a27e-77c25940b050,82,2,true,2024-02-29T18:14:58.288276
7c64760d-7cd2-416b-b77a-06904c0d39bd,82,3,false,2024-03-17T03:12:46.726383
56aa2b9f-3591-44fe-873a-05e73d381e79,82,4,false,2024-03-31T20:47:32.537314
c5af23bf-1b0e-4a0f-919d-8a4a4cbc7cb6,83,1,false,2024-02-13T12:44:49.830184
ee8f27f0-c7a7-4d79-b4f8-5e35cc8097c1,83,2,false,2024-03-01T09:21:40.221718
24c57648-f508-4e13-8c22-0ac26d861ec9,83,3,true,2024-03-16T19:10:06.564185
4fa47a7b-073f-40d6-9f61-4925889c43b4,83,4,false,2024-03-31T11:11:10.523344
bb567452-076d-4fc6-8c26-c53350d79f88,84,1,false,2024-02-13T14:42:30.340971
a8d863f0-3fd0-40a1-be3a-9ca77fb0c942,84,2,true,2024-02-27T13:15:48.459946
8e49dde6-31d3-4b14-8fb1-dc10c2ef8ad8,84,3,false,2024-03-16T14:57:51.175771
94c8a4e0-7ec3-473c-9b23-95e3f0349fab,84,4,false,2024-04-01T08:34:09.262754
1e09f141-c0fc-4160-bde5-f785996ebef2,85,1,false,2024-02-12T17:19:44.519981
81305eb0-9929-45b1-8368-df5f5e01b578,85,2,true,2024-03-02T01:10:24.449370
ae4c6694-84e8-4eb7-a172-d59a6b4d85ee,85,3,false,2024-03-15T21:42:32.956421
9dfffb8c-a8f1-45b6-9451-068746133532,85,4,false,2024-04-01T01:32:14.968718
3ae9150c-757f-4055-9b42-1e6288ffa7e0,86,1,false,2024-02-12T16:48:27.747912
d7e114ff-5baf-411f-806c-0bffae090dcd,86,2,true,2024-02-29T03:05:26.804759
5961437b-571d-4577-a7ff-49adecce5e21,86,3,false,2024-03-14T15:10:41.688076
e5f4f645-8b57-4298-a225-7d8f5f5e4aaa,86,4,true,2024-03-30T08:58:09.844322
ca378d22-dcce-4888-bde8-a7ef40886e05,87,1,false,2024-02-11T23:58:36.509952
198c86e4-02c5-4c94-9d04-4fb3e2bd5eee,87,2,false,2024-02-27T06:14:21.695702
ba757227-9d45-4942-86ba-95a58da1c601,87,3,false,2024-03-14T05:25:36.877841
30a95875-b09a-4021-a2c2-c2d789d300af,87,4,false,2024-03-31T14:20:55.881680
e2326e03-bc3d-49c3-b198-9424fed2ae5d,88,1,false,2024-02-13T21:53:53.433928
01c9a3dd-c4a3-48ea-b04f-a8a0208c9968,88,2,false,2024-03-01T18:07:50.950832
39ccb29a-5a20-4752-a114-10cf10863724,88,3,false,2024-03-17T03:46:25.059154
849a88a1-a1a6-4239-976d-ba51d5b4fb4b,88,4,true,2024-04-01T22:19:06.599406
c3a832c1-b12d-4309-b957-4d56c9d9720a,89,1,false,2024-02-11T20:28:56.784473
83503fdd-a682-4152-98c7-8976a2ea5405,89,2,false,2024-02-29T16:50:43.189313
f714226b-d300-4837-aa4a-60c5469db9ef,89,3,false,2024-03-16T01:59:33.560580
3db173c6-6996-4904-acf9-86e280f46840,89,4,false,2024-04-01T23:33:33.921329
fb7d14f1-302a-4a47-9d73-d650688cfc7d,90,1,false,2024-02-11T12:57:17.767207
e450cea1-c19a-4c77-8b30-c0d536a970e8,90,2,true,2024-03-01T22:46:42.626369
4d07bd34-e625-40b7-9556-876112859274,90,3,false,2024-03-17T03:12:33.750228
8333d826-b994-4f1c-b11c-ee8f7e29f205,90,4,false,2024-04-01T12:02:44.190230
3ec7ab16-e3bd-4b9c-81d5-be6d1102652f,91,1,true,2024-02-13T21:07:01.708810
c54c177c-be68-423c-8c2e-c22f8e225dd3,91,2,false,2024-02-28T22:19:19.214418
5f1b27ae-0800-4ca8-9c99-841d0410f2eb,91,3,true,2024-03-17T20:15:01.090120
9de6b672-f7ea-4fc5-9d32-5bace872b5f7,91,4,false,2024-03-31T19:59:51.972614
6d762dd2-d62d-4539-b215-4ffbf1550469,92,1,true,2024-02-15T05:09:37.310065
8e25ff29-744a-44cb-8e5a-ee7ca2b33a77,92,2,true,2024-02-27T21:34:17.308478
9625a1d3-5672-4583-99c5-725c2ce0c27b,92,3,false,2024-03-14T17:44:38.568761
e780d0e6-1016-45e8-8e2d-54ad3ec846ec,92,4,false,2024-03-31T07:49:26.972990
0e319d3a-4a63-4cec-9aab-75a59575174e,93,1,false,2024-02-14T20:50:43.168648
4c295e7f-f042-4b43-a782-812127987593,93,2,false,2024-02-27T12:49:00.553278
56bde8fa-42bf-42a5-bda2-34830b55d258,93,3,true,2024-03-17T16:40:05.667795
de8e8193-8e37-4eb0-9d4f-e7a11e476e7c,93,4,false,2024-04-02T07:11:23.838024
354b1a55-f951-4c4a-aaf7-6f63d85fb3be,94,1,true,2024-02-12T13:33:46.357164
9890b720-330c-4913-bbf3-548aa0f2aee7,94,2,false,2024-02-28T23:30:47.045041
96fd6241-5506-4e09-96d7-7e7f1069dd4b,94,3,false,2024-03-17T06:56:00.007376
4d5de8f0-e041-4c46-b364-3be043d18b11,94,4,true,2024-03-31T22:20:44.136785
f3fae926-863e-43ef-b821-ffd9ad5eb8d0,95,1,false,2024-02-11T13:27:16.440540
cfc73a29-de92-47a8-9f15-36ae6929b83b,95,2,true,2024-02-29T13:58:13.743184
84b6f50c-f51d-4df5-a3fb-bf0d85b40159,95,3,false,2024-03-17T18:50:08.057062
6ef095dd-4bce-4032-be5b-ea2554121ced,95,4,false,2024-04-01T06:20:01.085853
d0636371-125c-4896-acfb-c5b217ab7589,96,1,false,2024-02-14T06:42:39.401849
b1dc781c-9d61-45e7-a026-8c44d9c2fa85,96,2,false,2024-02-29T18:22:26.249376
69fcca52-4fbd-4f85-bbaf-d688e86acd85,96,3,true,2024-03-14T08:18:54.416275
4ba4bf34-7e7f-49ac-8323-1258c4d1d97f,96,4,false,2024-04-02T14:56:35.850711
0831e458-b900-440e-89d3-4a2b7b627df2,97,1,true,2024-02-13T04:06:53.806815
4813fb7b-188b-4636-b6aa-db0866db8714,97,2,false,2024-02-27T11:40:21.955941
422b929c-d9a9-48e1-926a-7a794482f027,97,3,true,2024-03-16T21:52:56.535321
e3ff7dc8-1cfc-4cc2-b0b0-9ce17958be5d,97,4,false,2024-04-02T20:43:22.258982
97e899a4-aeb3-4f3d-a69d-cc2bc787d378,98,1,false,2024-02-14T09:24:38.793068
3ef54011-12aa-4a7c-81c2-d0330851441c,98,2,false,2024-02-29T11:01:42.617682
34b6617b-1d62-4dc8-b927-fb3e2c7de63f,98,3,false,2024-03-17T23:00:07.287455
410892da-fc18-4afe-86af-c595b81e562e,98,4,false,2024-04-01T00:48:52.839200
0f43b230-60a6-43c9-b68a-41d4247b7d5e,99,1,false,2024-02-15T03:49:58.916683
16414bda-977e-4099-b407-defe57a1b0c2,99,2,true,2024-02-29T12:13:04.566125
e5c0d90a-c3fb-4d87-8e0b-bb0d055f0318,99,3,false,2024-03-14T08:07:10.288601
29a07498-153e-4742-8250-bf2d3abcda02,99,4,false,2024-03-31T19:35:04.580344
a6db66a6-c491-49a7-ba40-6ffa24cfe8a0,100,1,false,2024-02-12T01:09:06.087906
f7ebdb69-a7e1-4f36-a375-8f38f00a180a,100,2,true,2024-03-02T02:33:27.740282
92d4b69e-0b82-4ad4-9020-40b8c877916a,100,3,true,2024-03-17T05:19:52.149128
b9a76d96-df40-4696-b6a4-e6553cce6227,100,4,false,2024-03-30T07:07:07.669918
9fdb319d-0faa-49e4-a5f9-d315a504b18a,101,1,false,2024-02-13T18:27:26.666378
087ac239-bd13-4fa0-8331-125253b1e8be,101,2,false,2024-03-01T18:53:05.787718
9fc50d09-3ec0-4325-a585-8c2ea9aa6a3c,101,3,true,2024-03-16T12:14:38.753983
2212c3c4-df4e-4aec-b44b-a0f6323cdf7a,101,4,false,2024-03-30T12:21:26.346227
131ab91a-ccd9-4a7b-8dcc-2c138c67c794,102,1,false,2024-02-12T01:39:58.675410
ac15bc2c-3975-47f5-b7be-2329833112ca,102,2,false,2024-03-01T09:59:13.288172
e9a0b340-9a20-4cc9-87ac-e0418fcfbfc8,102,3,false,2024-03-17T01:13:13.586799
d5e72216-f343-44d3-a23f-c0cfa8b7f97f,102,4,false,2024-03-31T18:16:31.299307
4cb570bd-ba3f-4c0f-bcd1-4287e8f55856,103,1,false,2024-02-14T13:57:19.015049
a197261f-73af-4275-a70a-110b4a14ea9c,103,2,false,2024-02-28T09:36:15.484332
3e4b3414-61eb-419d-8ff9-637b926bef35,103,3,true,2024-03-16T02:03:31.401289
f307eec8-e3d3-4e77-a80b-22f5c69b0015,103,4,false,2024-03-30T11:55:30.537750
509ab90e-159c-4d3c-bab8-fadfb22525b6,104,1,false,2024-02-14T03:15:40.691540
81b66f88-a73a-4874-8404-199df3505084,104,2,true,2024-03-01T03:14:34.538802
13202465-62c6-447a-9a09-27dc5133b011,104,3,false,2024-03-14T17:10:46.530741
e79c274e-a7b2-444d-8858-592748428ad3,104,4,false,2024-04-01T17:09:44.629137
9c6a3088-42bd-41d9-9b56-838074acad55,105,1,false,2024-02-12T23:05:27.953923
496f12d0-1435-4c1c-832d-8bc73db2c6ad,105,2,false,2024-02-27T23:11:55.199367
b0c143d2-5c73-4c4e-8fbc-6a09a99a0863,105,3,false,2024-03-14T15:52:51.858676
50b941bb-cfb6-4732-a9d7-c4b9e0c584dd,105,4,false,2024-04-02T09:17:50.433728
d4eaae08-7914-4b4b-8c85-a03fd37fc9cf,106,1,true,2024-02-12T15:16:02.902806
82fdc055-03d0-4551-b931-f741483818b1,106,2,true,2024-02-29T21:03:10.884037
5ada4f36-4452-416f-acc9-edddf4bb8aad,106,3,false,2024-03-18T01:52:27.490428
68c74b00-a697-4dab-a014-35d4ffa4764e,106,4,false,2024-03-30T15:27:01.842374
a802e3f4-880e-4a5c-985f-48ec50329397,107,1,false,2024-02-15T06:05:04.810516
d944e068-3045-419a-99ca-46cb150258cd,107,2,false,2024-03-01T21:37:22.727523
e8f4a2a9-3414-4651-a2c0-7805b5bd9c1d,107,3,false,2024-03-15T10:30:25.920575
9a78c830-7b39-4bcc-9d35-f64c6c56e4a2,107,4,true,2024-04-01T09:46:17.624875
0ac31931-774a-4db3-8df2-921d9208bb28,108,1,false,2024-02-13T14:52:15.318042
297b45f2-2955-41c2-926a-bfbae94f374d,108,2,false,2024-02-29T02:29:18.765120
cc98968e-5c9d-449d-97d7-8efb531cf417,108,3,false,2024-03-17T05:52:57.379107
7ab0071f-63d5-466a-a314-1beaefa6ddfd,108,4,false,2024-04-02T14:21:25.898637
ffb8654d-bc92-4555-a737-7ef680bf5960,109,1,true,2024-02-14T11:43:07.087216
e86f6d7f-be35-42b7-b756-4467a0ca2eda,109,2,false,2024-03-02T01:07:05.534052
23d3ca29-dd48-48b6-9069-d23d10d1d836,109,3,false,2024-03-17T09:51:05.834729
087f99ea-25a6-430c-b7a5-8ddd80149447,109,4,false,2024-03-30T21:42:50.392939
74ff5c0d-be07-439e-8508-8bb7d344e653,110,1,true,2024-02-15T07:29:15.821112
5727cf7f-c817-4c8d-86a5-154b0a2dfcd8,110,2,true,2024-02-29T10:49:31.012056
9de464ab-f057-459e-b04f-e5f121e4abc7,110,3,true,2024-03-17T22:54:00.276954
af4615fb-5e25-4f07-b97b-131ad32468a7,110,4,false,2024-03-30T10:21:43.211974
91cf5fcf-3030-4210-b2d0-a1083b17732d,111,1,false,2024-02-12T07:10:38.268617
be2c65b4-a1b7-48b4-9496-71db581e2d6d,111,2,false,2024-02-29T13:15:05.955223
54c5003c-69fe-44fa-8a3f-a8297d8b7253,111,3,false,2024-03-14T20:35:57.464391
cd4bd8df-cc13-4c0a-9610-2141edffd505,111,4,true,2024-04-02T15:19:58.079759
6abce954-486a-49c2-8340-84aaac866267,112,1,true,2024-02-15T03:53:40.745902
c875f496-3de9-437c-866d-a7f7e00c912d,112,2,false,2024-02-29T16:11:38.779205
e67cf078-37da-4ec6-8803-af497ca0f338,112,3,false,2024-03-17T16:06:52.638754
d404b0d7-c6d8-4a44-9c02-5cc7b606a76d,112,4,true,2024-04-01T09:51:36.310851
15d5181e-1db3-43d6-ade9-0c746631ca30,113,1,true,2024-02-13T08:46:38.026866
a50abcd1-1b24-432b-b725-df91c2a49e8c,113,2,false,2024-03-01T15:57:10.807942
8132c100-e649-4cea-9e27-42a00c0daf65,113,3,false,2024-03-15T00:01:56.579448
eda118e4-b61f-481b-9b16-8bc78a454ebe,113,4,false,2024-04-02T20:07:42.853406
9cddb266-7be1-4cea-95cb-84a001e4ffc6,114,1,false,2024-02-14T04:37:51.702008
7032b256-1ffb-4603-9cba-936e29dd595f,114,2,false,2024-03-01T09:07:01.548985
7be3afa0-5d7b-4c25-8454-86cccb9c1567,114,3,false,2024-03-17T00:51:38.120868
917ce0cb-0668-4660-b371-17b26217a157,114,4,true,2024-04-02T18:24:25.719521
157d8f8f-5dc8-4d62-9a69-d555fcb98f96,115,1,true,2024-02-14T03:31:43.604191
52fbc8e9-9fd7-4ce8-825a-c98c632d4fa2,115,2,true,2024-03-01T22:17:28.444625
4abc976b-c664-40b4-ba73-e45f92e113b2,115,3,false,2024-03-17T04:47:35.345776
1aa347d5-aa31-47d6-8d4b-91f82ca39905,115,4,false,2024-04-01T00:39:37.114598
fdae351a-2149-440a-bd18-60ca4a16ba3a,116,1,true,2024-02-13T18:31:53.541801
58b2682d-4e7e-48c2-963c-336ce0b8c1f7,116,2,false,2024-02-29T20:58:06.119746
1c4d3632-2fd9-40fe-95ff-e5b2c4e6c7fb,116,3,false,2024-03-16T21:18:10.367367
a0a012fd-f2ef-4774-8fa2-648976cc8e32,116,4,false,2024-04-02T14:12:40.597460
3370d1e1-8b4a-40df-bd6a-46b67c5ac295,117,1,false,2024-02-15T04:26:27.639842
9437c97d-8398-4102-bff3-48a1095709c2,117,2,false,2024-02-29T20:00:07.325682
2c7f2530-af81-4e22-8110-e9e14d269653,117,3,false,2024-03-16T03:14:13.585921
98cfd15d-642e-4893-9697-cbd66e93a871,117,4,true,2024-03-31T21:59:45.556925
99fc67fc-26f7-4a71-b85a-e9fc10644fc7,118,1,false,2024-02-14T04:22:46.482770
5c49b5cd-36ba-4fe8-be06-d323251765ac,118,2,false,2024-02-27T21:37:07.863747
0d32618f-1d1f-4e7e-ad1f-2920b4ef4e6a,118,3,true,2024-03-14T11:45:02.653082
e326f807-d1a3-4e05-a9be-2adc77d1614b,118,4,false,2024-04-02T01:16:44.150776
a8251d18-d3ab-48b3-a853-c0550cfed53c,119,1,true,2024-02-14T05:04:17.215355
376d333e-b997-44eb-8b2c-70a16487fc1b,119,2,true,2024-03-01T08:14:02.037091
d6c5447d-de5a-4f58-9082-6859bc002283,119,3,false,2024-03-16T16:40:17.894225
7cc56182-e34a-486b-bbe0-25fc6af0ad0e,119,4,false,2024-03-30T10:21:40.659857
43270d7a-b55f-450a-aa67-45598315ddc1,120,1,false,2024-02-12T13:47:05.512979
4ffdd72d-2740-4fb6-887d-871289a124f3,120,2,true,2024-03-01T23:28:36.468384
d8931be8-9fbc-45cb-a511-6a5a8febb43e,120,3,false,2024-03-15T06:46:05.742833
c4dc404e-7e8d-40f6-b3f1-ed617041ad6e,120,4,true,2024-04-02T13:45:14.234860
