evento_id,estudiante_id,trabajo_num,entregado,timestamp
4e5a81c1-9729-4066-b105-0305071d0bae,71,3,false,2024-03-15T19:23:29.469751
91dbbd31-c2c7-4a55-99f5-0fd70d73eaae,71,4,true,2024-04-01T13:22:25.748921
e2941d08-0f8a-43f7-afd5-4c8cfe6ed5e9,72,1,false,2024-02-15T03:38:39.419014
ebc41b04-74ba-4b40-8e0e-93100dfbf991,72,2,false,2024-03-02T00:19:49.568838
dbe3d51c-a4e8-466a-bc31-c25a05f311ac,72,3,true,2024-03-16T20:02:52.412121
0a4276a6-4bbf-4462-bd66-b209fe6ff691,72,4,false,2024-03-31T14:44:08.412069
1c9fb271-379a-41f6-b091-492a5f262886,73,1,false,2024-02-12T22:44:01.257557
c4a8010b-f1f0-49a8-9404-2478b34fbbfe,73,2,false,2024-02-27T05:13:06.759487
5c01eb84-d7fc-4d3e-b007-873ac43f553b,73,3,false,2024-03-16T22:21:56.383100
920439de-f5fd-4db6-87b7-d8cd9fcaecbd,73,4,false,2024-04-01T20:25:41.263074
1dda0982-6dc9-40d8-9a07-dff7b9712f9c,74,1,true,2024-02-11T12:08:58.753011
a016f41e-0a59-4a79-a354-977e1141d574,74,2,false,2024-03-01T16:03:24.117355
14db7d67-4b29-4074-81a9-c558992536b6,74,3,false,2024-03-15T08:08:12.310129
1ac49701-c8f0-42bc-b7cf-ed7e8d568274,74,4,false,2024-04-01T22:41:33.661900
397d3d43-db35-4851-a983-bb75339ac2fd,75,1,true,2024-02-14T19:34:17.059624
894a52e1-d5c9-4924-b6d0-bd541b758051,75,2,true,2024-02-29T05:54:14.925919
432b6a45-e370-4f89-81a1-6f07c121fe1b,75,3,false,2024-03-16T11:26:26.162283
e47dde45-f706-4311-86bc-0d62cc8892df,75,4,false,2024-04-01T01:55:19.941241
f58b61bc-b553-4923-b258-3f1cdfcfe54e,76,1,false,2024-02-13T15:03:00.965336
5563b041-ff23-4f5f-a19f-5d19e84e3bb8,76,2,true,2024-02-29T19:09:26.724034
917bc170-dad3-4c7d-a8cd-aa82db5ad327,76,3,true,2024-03-14T12:12:54.717821
4f8c169a-055d-4174-a301-b831dcfe3fd8,76,4,false,2024-03-31T11:21:30.529845
209509f1-f128-49c9-ac4f-ebf6a2e9b769,77,1,false,2024-02-13T03:22:23.261868
489e9f40-a6b9-4a4e-9e18-f5e3d2fa5804,77,2,true,2024-02-28T15:01:02.013717
499108f0-6bda-426c-89c4-74c2c7f8043b,77,3,true,2024-03-16T18:31:24.280903
795d4c99-6408-41b9-80d0-82b551a5c53d,77,4,false,2024-04-01T11:35:08.831441
264438cd-f922-4a9d-9a6b-79baeb7b864e,78,1,true,2024-02-13T18:14:41.464680
ebb18361-ea1f-40ce-8ae8-1b5638453f67,78,2,false,2024-02-29T16:54:17.336185
21009e2d-d162-4b79-b1d0-235512c49302,78,3,false,2024-03-17T12:29:11.539208
2dd70825-a089-4343-83c2-32513ecc43c3,78,4,true,2024-04-01T23:20:20.874806
3b762b2e-1584-49a1-b339-3218d6b719d0,79,1,false,2024-02-14T00:07:57.400626
b4601d59-8eaf-42e9-907e-b6ea8bdc3c6b,79,2,false,2024-03-01T08:24:54.596377
b22ef25f-7bfb-40ff-a629-4033b79e09a5,79,3,true,2024-03-15T23:02:49.464821
7ab1fd78-8034-484c-b227-84752b251cb8,79,4,true,2024-03-30T12:51:38.378824
c64dbbe9-3cb3-49c7-99e0-44d4d2ee4a30,80,1,true,2024-02-12T13:50:43.925925
ecb0a33d-3b98-41f6-80dd-7ccab329553a,80,2,false,2024-02-28T22:18:49.662846
2a4f0fc7-391c-44b8-afb6-03c46c1ab928,80,3,false,2024-03-17T19:56:07.656338
ff4be5f7-fd74-4c74-8419-e90d4b5ab570,80,4,false,2024-03-29T23:43:31.906059
13869b7d-ec94-41bf-b05b-8bc5f643ce75,81,1,false,2024-02-12T13:33:00.131605
26de7e33-ffd9-4ed7-800a-e4ca6295b940,81,2,true,2024-02-27T10:27:16.362919
97ab9153-eede-4f09-af26-a513accfa549,81,3,false,2024-03-14T19:54:29.168981
bd4c858e-d93e-4630-96d9-7d5858feed0c,81,4,false,2024-03-29T23:27:04.011348
543250da-a588-4ade-89a0-9553164c71cf,82,1,false,2024-02-15T00:12:44.068625
5a940e98-44a2-4840-8e85-8d74c0780c18,82,2,true,2024-02-28T10:07:17.348556
5ef30219-0ac8-47b4-9fd9-44ba07f1a8e8,82,3,false,2024-03-16T22:38:06.118739
bbd684d7-3f4d-4b07-b75f-bf5eadbfbfa0,82,4,false,2024-03-31T04:56:56.245974
14e4f33d-8fc6-479e-950f-98173c62f99a,83,1,true,2024-02-14T18:12:15.887840
39c103e6-6cbc-4a24-95c2-834f0ccae975,83,2,true,2024-02-28T15:32:29.327551
9362e0e7-2c4f-4d66-a6f1-ec476d2278ea,83,3,true,2024-03-14T10:10:13.438413
5d38f11f-3e95-4414-8318-ee21b07f5fcd,83,4,false,2024-04-01T14:59:44.805177
851181ff-ff66-49f3-ac0c-240c1071ba33,84,1,true,2024-02-12T12:18:42.097540
84756ff1-03a6-4337-9146-1142ac45b09d,84,2,true,2024-03-01T05:28:42.089760
837d72d8-582c-4235-a9fb-04af72c3d10e,84,3,true,2024-03-18T00:38:33.194210
1609ae56-358e-43ec-85c9-99a4a7010ed1,84,4,true,2024-04-01T04:05:58.044917
829d2c72-abf8-41ca-ab33-3d45e6a9339c,85,1,true,2024-02-12T18:28:56.766275
16e88434-828f-4fa3-91ca-581d4c062aaf,85,2,false,2024-03-01T04:05:21.131478
bfb5f834-5773-44ab-b4fc-a7b58a8c8252,85,3,false,2024-03-16T03:05:17.101884
da9bb314-7fcf-436a-b9ce-5d12abdff8fb,85,4,false,2024-04-01T08:50:40.145065
3c1acc6b-8818-44e9-8c80-ecde5f87fcde,86,1,false,2024-02-11T19:45:08.263847
7f9af12c-6e43-4b09-8c7f-b2b3c17eb820,86,2,false,2024-03-01T08:45:23.883029
055a855c-5612-4f08-9622-b4599d131171,86,3,false,2024-03-17T22:41:55.590948
9d5319e0-d562-447e-abb0-122da82c612d,86,4,false,2024-03-30T11:02:01.556243
a100f83e-111e-40d6-8f1a-686d0f38c042,87,1,false,2024-02-13T10:21:56.897324
b686d774-36f2-4465-8565-38c794bc80f1,87,2,false,2024-02-29T03:44:16.150821
62af499b-67fd-436c-afda-2fee4cb9548b,87,3,false,2024-03-17T08:28:59.574804
6535222f-e2e9-48dd-9a64-cbe742b081cf,87,4,false,2024-03-30T20:43:23.959120
98bd9256-80d2-4848-a3e8-5dde94fa546f,88,1,false,2024-02-13T06:37:49.484437
fc81e90e-9ef7-465a-b4dc-a8b0c51f15f5,88,2,false,2024-02-28T18:16:15.846083
d9233df2-1bb2-4d9e-9afc-957a9f35a34f,88,3,false,2024-03-14T04:34:10.783470
e2570a04-d0fd-4c54-af47-ca95faca7df6,88,4,false,2024-04-02T08:25:49.951252
8967a413-3792-4882-9727-2b58a186f3eb,89,1,true,2024-02-13T06:12:30.150417
52a1ba7c-0291-41ba-b5df-f9d16c95755c,89,2,false,2024-02-28T19:57:01.504723
55c2eeaa-0ddc-4a6b-9db3-1934ec5c6dca,89,3,false,2024-03-15T07:20:04.087411
894a812a-b731-4865-ac41-a0e01680526e,89,4,false,2024-03-30T22:58:28.523668
d288651c-b6e9-4113-b3e5-c57c0a162914,90,1,true,2024-02-13T08:24:26.258395
16e84a64-c478-4f90-9063-0e799110beaf,90,2,false,2024-02-29T11:17:17.638808
176c6660-dad1-477e-96a1-c22cbb23dd77,90,3,false,2024-03-14T12:21:28.713449
f1c3c5a7-0aa2-4303-87de-8c4c844715b5,90,4,false,2024-03-31T01:25:11.176450
50fa43bd-ef8f-4292-b34a-e2207693636e,91,1,true,2024-02-11T15:06:22.760285
30c9c575-7c4c-4408-9115-21096a079fc5,91,2,false,2024-02-29T22:04:55.730954
4c07d736-ac7f-4994-ac0e-dd9d90e0f409,91,3,false,2024-03-17T09:17:56.026773
0cc03087-1adc-4c4c-9f63-437c26a7f097,91,4,true,2024-04-02T01:54:24.846714
1946d537-441d-46ca-8abe-c48bff599fef,92,1,false,2024-02-13T17:32:42.127231
4720cd91-a7ab-49a6-96a2-4241dd130b46,92,2,false,2024-02-27T10:28:21.611273
52c133c2-c7bc-4754-a343-1c5b78a8b124,92,3,true,2024-03-15T04:03:27.560182
a01df388-99ef-49e7-9fb3-63a3d19f40a6,92,4,true,2024-04-01T02:54:33.092516
7f1bdd74-4c53-4b56-9144-0cfef3ed088e,93,1,false,2024-02-15T07:34:58.646461
4268427c-dcfa-4c17-9f19-94e612bbd3fd,93,2,true,2024-02-28T04:24:50.185394
05002aac-9998-4875-9cda-6d60b618d376,93,3,true,2024-03-16T12:23:24.476091
8540d99a-791f-43a3-9821-9d69517fd1d2,93,4,false,2024-04-02T05:07:43.880675
31167f20-0e8e-4236-a83b-410e89dcc409,94,1,true,2024-02-12T13:44:36.959962
ddbb601a-7890-4a9b-9226-36e978fd0be6,94,2,true,2024-03-01T05:00:56.612422
40a32e93-b02b-424d-beef-a7fd2667f96c,94,3,false,2024-03-16T15:06:41.155266
7ee5ba80-d68f-4588-84ac-b2aebe0806ae,94,4,false,2024-04-02T05:36:55.577034
e0826523-c64f-4000-a68c-acda596b845a,95,1,true,2024-02-12T14:49:58.810176
39b46cc0-6db4-4d40-8d80-0fcef10c4926,95,2,true,2024-02-27T07:43:23.043967
6b0ba07c-5357-4e45-a31a-4d60df6dff5e,95,3,false,2024-03-14T08:15:33.937009
9dd00ada-6811-4f3b-b16d-fbcd1eb5935f,95,4,false,2024-04-02T08:58:04.002864
cbeffaf8-af3e-4d41-ac91-edcd98e42e1a,96,1,true,2024-02-12T06:46:10.554877
75e8151f-1354-4866-83d9-c4dcb4ef974e,96,2,true,2024-02-27T10:41:12.724873
16a5ac4d-fefb-4cc6-b865-9535e2a831f0,96,3,true,2024-03-15T04:46:33.683010
df6d70fb-d291-4643-9c80-cd2afda79f99,96,4,false,2024-04-01T21:45:16.457348
c8bc257c-d931-4609-80d8-e4187c268937,97,1,false,2024-02-14T12:36:11.390691
8223a79c-af9b-473c-80ff-d64ba4d31562,97,2,true,2024-02-28T18:57:15.751405
234b9b11-1c01-40c4-ac08-ca62a139a394,97,3,false,2024-03-14T23:28:05.599942
60a9cf5a-c0b0-477f-a1e3-9d40e15b4ca2,97,4,false,2024-03-30T17:21:59.824177
8c49c9d7-d099-400d-8179-faf2a4a64277,98,1,true,2024-02-15T03:04:49.923645
74aff101-75a0-44b5-9226-f35062d221d1,98,2,true,2024-02-28T01:43:15.951159
7f97de27-7ffc-408e-a0dd-5a98ddc64ed7,98,3,false,2024-03-15T15:33:24.039267
122b64c9-a462-4517-84dc-94fc253e44a3,98,4,false,2024-04-01T08:27:52.382055
1c40fa35-ecfc-4850-b0a1-41ccbaeedfff,99,1,true,2024-02-12T17:05:48.990350
001c602c-c9fc-4669-8f49-1f271f97dfc4,99,2,false,2024-02-28T10:00:39.688844
019fdcce-222b-4d52-924d-50ee4f359c3e,99,3,false,2024-03-18T04:04:31.710887
f9e5ccd5-cea7-45ab-b78d-188f3d17186d,99,4,false,2024-04-02T11:38:23.734187
ced20f6f-91b6-4479-b376-b90b238efbca,100,1,true,2024-02-12T01:07:26.985597
d183e84c-1173-4d4c-aabb-adbf8f75dc55,100,2,true,2024-03-01T14:13:58.431630
d9889ae2-c7f5-4f7f-bbca-56ac5a9ba49f,100,3,false,2024-03-15T20:04:01.217523
d4bbd953-4b0a-462c-8b51-d86774fcb639,100,4,false,2024-04-02T01:58:31.407175
475d9a28-e93a-474e-a815-78de3b73d2f9,101,1,true,2024-02-15T05:17:35.664881
8b9a5b62-eb47-438b-9396-8c974fd3e474,101,2,true,2024-02-29T19:10:01.767983
015695dc-017b-4bc8-ae21-8ad5c1480420,101,3,true,2024-03-16T02:31:27.412728
5ccbe279-4c0f-4070-903e-d918ab3bea7b,101,4,false,2024-03-31T12:23:05.608403
e1b9061d-cdc6-4cd0-b621-fc9619a95720,102,1,false,2024-02-12T16:04:06.070594
8e54ab8a-ffa7-4c58-b1ef-57ab2fcb3b3a,102,2,false,2024-03-01T02:55:43.848639
39151d45-c81e-456b-916f-b77954f08bab,102,3,true,2024-03-16T15:25:29.407539
22ec6b30-d623-4d65-b269-99aba2eb58a9,102,4,true,2024-03-31T01:19:00.228750
36bdb7c6-c5be-49e0-a7a1-cce8ff22f8f4,103,1,false,2024-02-14T09:24:16.056356
378ea749-8be3-4012-98e4-d3b1222311f3,103,2,false,2024-03-01T15:57:46.221508
ddf81a5c-f865-464d-8383-7f83546b0d99,103,3,true,2024-03-14T16:13:35.934221
3b5d3ea0-9792-44ac-9b5c-056fa0fdc786,103,4,false,2024-04-01T22:46:53.234747
952221cf-0645-4e2e-ae24-c618f60ef568,104,1,true,2024-02-11T12:12:09.778080
66590b46-d9b2-4073-8e76-c62d0dcb1978,104,2,false,2024-03-01T10:38:40.061882
8b71a48f-1dd5-4f3d-b020-a967fb083f71,104,3,false,2024-03-14T23:09:44.911117
de915cdc-2060-4436-a91a-2eafbf0f1192,104,4,false,2024-04-02T20:59:40.559465
2d19d3ac-7419-4939-9596-b3c0aca15833,105,1,true,2024-02-12T05:56:02.057033
0058d027-570a-49c4-9619-f0e0947cf9dc,105,2,false,2024-03-02T02:25:02.252236
bd50511d-2f12-4e76-9559-f1b8ec410196,105,3,false,2024-03-18T03:54:29.086262
ff053446-4841-4093-844e-1a3a2473f0a5,105,4,true,2024-04-02T19:39:59.524168
9f816c7b-f369-4aaf-8aff-32bc0ea4f162,106,1,false,2024-02-13T18:59:59.831439
9c9cc8a0-afce-4b25-9b3c-512959c4cab4,106,2,true,2024-02-28T08:48:48.992604
51a043aa-2f91-412d-b5a9-c34890a1e313,106,3,true,2024-03-14T08:53:37.626882
c9288b62-327a-47b3-9120-6d5053dc1115,106,4,false,2024-04-02T19:14:22.839224
7b589e08-329e-41a3-8498-8f2ca818eea0,107,1,true,2024-02-13T21:01:21.809751
394d6c05-3eac-417c-b322-d0a843b4ce6e,107,2,false,2024-02-28T02:34:59.990935
3ba42d21-93a6-4ab7-bd59-ccca94cf1f01,107,3,false,2024-03-15T09:56:41.184278
890e626d-c645-49e8-9a3b-d73e51a4e7e3,107,4,true,2024-03-30T14:25:53.850191
0a72c879-f102-44c1-a94d-f344e289b847,108,1,false,2024-02-11T14:52:08.405788
27a9c50a-bd55-41b3-9bf9-ba4cd3a52ed1,108,2,false,2024-02-27T19:25:11.546644
be106dd4-76eb-4f96-813e-a96c38d1151a,108,3,true,2024-03-16T04:08:00.742569
26f692ef-d4a9-4af4-8a60-faa05ccf829b,108,4,false,2024-04-02T18:30:28.989913
dd7abea0-4485-4c3e-92d3-9a676b9ade3a,109,1,false,2024-02-13T22:39:46.299213
4049fb5a-b3e4-46e7-bf3c-ccb9e86b4f32,109,2,false,2024-02-29T22:20:12.055682
d4aeca10-9ffb-46a1-bd84-f932f0a7656a,109,3,false,2024-03-18T00:08:02.733633
aab413f2-8fb6-4451-abf4-3c1befae7c04,109,4,true,2024-04-02T01:52:46.970957
6d0837c3-41a3-44ae-b158-b4b95ba3e200,110,1,true,2024-02-11T18:01:31.947249
8b8f6c4c-ac8d-4cbd-a4d8-26e667d8d732,110,2,false,2024-02-29T22:39:39.093317
00b7aefb-892b-4660-9f3e-30e25b30a381,110,3,true,2024-03-15T15:54:18.367960
a427e8da-b2d0-4783-867c-2bf5f870a0f2,110,4,true,2024-03-30T19:09:41.024486
e0cb68a6-d170-4273-ba0d-344e8f946536,111,1,true,2024-02-13T22:57:02.829227
d9eb9813-77a7-4926-9e7b-b1cd646cd81b,111,2,false,2024-03-01T23:45:08.232092
f4b72339-1017-4cdb-877c-3cf01ea03d2c,111,3,false,2024-03-15T19:09:59.558743
3fe945ee-5ca2-44d7-90c1-2f67f9395e03,111,4,false,2024-04-03T00:50:52.138094
3a17206f-b1ba-468a-aa50-7d98f57df453,112,1,true,2024-02-11T16:22:50.214807
e8926044-68f0-4aaf-a1bc-5ef48fe33954,112,2,true,2024-02-29T01:43:21.146939
7f107d1a-dcb6-4e63-9bb4-1ba76f322ce2,112,3,false,2024-03-16T11:00:40.918547
ff81bab6-a289-4ddd-9483-383b37936e2e,112,4,false,2024-04-02T19:00:26.928339
a29d7177-0ed2-4f6c-9106-fdead6299bb9,113,1,false,2024-02-15T02:23:41.884425
cc56f1d8-688a-439f-9a5c-86eb037842e1,113,2,true,2024-02-28T07:01:07.411559
91887802-90a4-4625-81b2-dcf34015bcfd,113,3,false,2024-03-14T12:20:46.474380
0c419423-c84c-4119-9472-09dee1f4c195,113,4,false,2024-04-01T18:10:56.760764
4e6b9182-a79c-46f4-ac8e-cdd832e36858,114,1,true,2024-02-14T22:20:43.221874
051b6138-3e38-4163-818e-165c66349843,114,2,true,2024-02-28T18:32:48.023969
f27344a6-8929-4f6c-8ee0-9ccc5456f6a1,114,3,false,2024-03-16T05:13:12.447307
ff85875f-2341-4702-a44f-5e83644261d5,114,4,true,2024-03-31T13:10:47.087431
1d512af6-ce90-4526-8c9e-492e875f7b1f,115,1,false,2024-02-14T02:41:50.520046
f4fd4449-57fd-414c-b37d-043b1cc20aa7,115,2,false,2024-02-27T23:32:22.349930
a1138df4-74fd-443e-ae88-ecd02fc6e529,115,3,false,2024-03-18T02:10:16.261055
9f6728f6-4208-4e93-ae0c-d2e9664e7f1a,115,4,false,2024-04-02T22:25:47.013950
82a16cfa-7291-4e97-a4eb-5aadd0443c54,116,1,false,2024-02-12T03:00:55.332555
37ad7180-390e-4097-9d0c-da4f35842c8e,116,2,false,2024-03-01T17:47:01.867881
2aa8d115-e74c-4508-b2bd-295188521a0b,116,3,true,2024-03-17T22:18:40.766210
7d19eee9-d4d2-4ce7-889f-97db27e4fc2e,116,4,true,2024-04-02T22:00:25.760781
44649172-050f-4924-a790-b782e639304e,117,1,false,2024-02-14T12:29:11.159826
31e4176f-b79a-4cc2-9fd9-3a8c49acb1fd,117,2,false,2024-02-29T19:54:42.438970
bfd22dbd-c1a9-4a3f-8f0a-837ff000d348,117,3,false,2024-03-14T09:38:29.889629
882ea3cc-0371-4352-9036-314ff2b9ee17,117,4,false,2024-04-02T01:27:03.320962
69d9193f-9b9a-4c26-8bd6-0986dc189e8a,118,1,true,2024-02-13T05:25:37.759697
d34e0e53-59e8-413d-96f4-fb62caf60737,118,2,true,2024-02-28T13:57:48.445146
83e08660-3e59-4d16-9f4a-78080b62e630,118,3,false,2024-03-17T06:49:05.542638
6958b30a-3bf1-4be1-ba26-153a5589782d,118,4,false,2024-04-01T07:34:10.092037
1efa3d9c-95ed-4279-9f31-60e0718c53fa,119,1,false,2024-02-14T03:11:30.131934
19bfbe82-0ef9-41db-aca1-c5f58da8d851,119,2,true,2024-02-29T23:27:14.953559
f06615a7-db21-4a2f-bc61-2002c970c357,119,3,false,2024-03-15T16:55:30.487949
67fb4a27-4aef-4ad1-81d7-7d01c8c826be,119,4,false,2024-03-31T13:47:01.189664
c828bade-163f-46c6-beab-475b6ac24d1b,120,1,true,2024-02-15T04:20:42.815291
84292460-5cb5-483c-bbd9-6d5981a7d54c,120,2,true,2024-03-01T08:24:03.954274
b32bf2b2-3818-4341-8515-c5a92c86cbdc,120,3,false,2024-03-16T13:53:43.064682
97078b30-b538-492d-8906-5e4aa18072a3,120,4,false,2024-03-30T08:18:14.098726
