evento_id,estudiante_id,sesion_num,tipo_asistencia,timestamp,literal
9643cc92-c52b-49fc-97d9-ff798cf8c5db,30,8,EN VIVO,2024-04-02T00:52:00.652888,
421e6244-ddbe-4a1a-8f8d-f4a83ddfda7b,31,1,SIN ASISTENCIA,2024-02-05T09:00:13.873149,
62c1c526-f0d0-4180-b904-36c23adcc4fa,31,2,EN VIVO,2024-02-14T08:37:43.221726,
be05afd6-cc5a-45b4-aa56-1009e05834dc,31,3,EN VIVO,2024-02-22T10:28:56.547517,
63761e16-8f42-4ef8-840d-38d057e8a325,31,4,SIN ASISTENCIA,2024-02-27T15:20:25.000052,
d0adf577-61e4-489c-b489-2a5d22d22a9a,31,5,SIN ASISTENCIA,2024-03-09T15:45:19.692777,
fa5668db-4c58-4796-be94-400cd7367a04,31,6,SIN ASISTENCIA,2024-03-15T21:07:09.487149,
d9aaf538-d825-44bf-8440-1535f13298c2,31,7,SIN ASISTENCIA,2024-03-22T06:17:04.041389,
001ebc48-7105-4e2b-b268-a41596d54d8a,31,8,SIN ASISTENCIA,2024-03-31T05:42:25.878325,
50b73169-cf4b-429e-878c-54f8212eb2ad,32,1,EN VIVO,2024-02-05T14:19:55.390424,
4ed36a7b-d0dc-4662-a518-bada9bf88992,32,2,EN VIVO,2024-02-12T23:10:55.241794,
12f08265-d44d-4e00-bac3-da6f5d767eb7,32,3,SIN ASISTENCIA,2024-02-21T04:06:35.334436,
a69ff2e2-9bab-46f7-be4d-0cc7fd20e7bf,32,4,SIN ASISTENCIA,2024-02-27T11:46:00.729640,
861b0ff0-5b83-4983-992e-ad6e9f00948a,32,5,GRABACIÓN,2024-03-08T01:16:13.172707,
44be7cf5-87f2-4913-aa1c-4d4c4861b249,32,6,GRABACIÓN,2024-03-17T21:55:25.847416,
46b254d6-3c7b-4a2e-8339-d26c7f9ebbb9,32,7,EN VIVO,2024-03-23T18:12:55.643026,
372f7d4a-361d-4caa-abf6-c47f93065e28,32,8,SIN ASISTENCIA,2024-04-01T17:37:28.176937,
7f2daadd-c884-4bf9-9f04-7bff15364349,33,1,EN VIVO,2024-02-07T06:26:54.402526,
59620be6-2e5e-4bc2-b5c6-b279e7759117,33,2,GRABACIÓN,2024-02-15T02:06:43.464171,
92c1a598-b333-44d6-87fd-8fd508edf165,33,3,SIN ASISTENCIA,2024-02-20T00:54:26.064085,
3d604237-6704-43c6-88eb-5eb441110c5b,33,4,GRABACIÓN,2024-02-28T21:33:55.885032,
26ff1af2-2feb-4fde-8c68-cf2720f794ca,33,5,SIN ASISTENCIA,2024-03-08T00:10:15.370132,
5d7d26a8-bf11-4f77-93bb-1d641d81fa45,33,6,EN VIVO,2024-03-14T22:55:24.281000,
903b6ec5-f60f-47d4-b8ce-5812ef59c837,33,7,EN VIVO,2024-03-25T11:14:15.400432,
b4dcbf9e-52a5-4376-864e-ea98af14f7b3,33,8,GRABACIÓN,2024-03-30T22:22:10.185416,
bdf74cbc-f981-4cb4-8549-68ebf4d6eeb6,34,1,GRABACIÓN,2024-02-06T06:03:35.117055,
8bc49227-65b2-4eb7-856d-083e092c8132,34,2,GRABACIÓN,2024-02-11T14:21:05.794235,
3790eb5a-8ecc-409e-a3d8-93a1aedeb7d2,34,3,GRABACIÓN,2024-02-21T20:05:57.885270,
9a0db1c6-740b-4f41-8e80-9605957b7061,34,4,SIN ASISTENCIA,2024-03-01T08:04:28.612804,
67903a16-75e5-4c3b-bf32-efb612ed16f7,34,5,SIN ASISTENCIA,2024-03-08T14:44:27.857624,
d2997995-5207-4406-8f41-686aebf76ee7,34,6,EN VIVO,2024-03-15T13:22:14.112010,
c65888c6-ae6b-463e-964d-88c309b5f367,34,7,EN VIVO,2024-03-24T04:27:33.707115,
a1862742-c8f1-4746-96eb-8e4dd65de77b,34,8,GRABACIÓN,2024-03-31T01:30:23.387417,
6c69bf77-a57e-4503-ace8-16038ba7d663,35,1,EN VIVO,2024-02-05T17:24:27.733123,
8f5de584-fe80-454e-8430-4c6987c650f7,35,2,EN VIVO,2024-02-13T16:16:26.358096,
9c7716eb-fa36-4bde-8656-d0235ce81ee1,35,3,SIN ASISTENCIA,2024-02-21T05:38:44.106838,
82cfe9a5-9e5c-4a76-bc44-e2a61b48119e,35,4,SIN ASISTENCIA,2024-03-01T05:19:42.513119,
a71ce0af-83df-4745-a853-8b5ba9fbecff,35,5,EN VIVO,2024-03-08T14:19:23.571064,
7d0f2f73-d67f-4e2c-8a7d-b29e932d94c4,35,6,SIN ASISTENCIA,2024-03-17T10:27:58.987722,
a04003d3-c044-4e3d-b184-9807cd25e011,35,7,SIN ASISTENCIA,2024-03-23T09:15:49.293189,
d4d3146f-1503-4ceb-88a1-fc61dd6a3f01,35,8,SIN ASISTENCIA,2024-03-29T22:17:29.978014,
0bb469f9-a755-48d3-955d-c4a1239991c5,36,1,EN VIVO,2024-02-06T07:03:15.776014,
45e7d184-7d20-40bb-9aae-d377ac53ee21,36,2,SIN ASISTENCIA,2024-02-14T00:00:51.996475,
d5d879ef-c8c1-4687-b781-331c9701083f,36,3,SIN ASISTENCIA,2024-02-22T22:08:42.428139,
d2e0fb1b-023f-4ef9-bf05-eba261b65e68,36,4,GRABACIÓN,2024-02-28T23:37:24.864880,
579f7555-2f60-4c35-a0e1-348b7f753675,36,5,SIN ASISTENCIA,2024-03-07T10:39:29.567430,
d5d54c10-221d-4fb1-b092-64b96d781b4e,36,6,SIN ASISTENCIA,2024-03-16T04:24:31.918334,
ba9e7c52-8f91-41e8-9b68-28589cd6602e,36,7,SIN ASISTENCIA,2024-03-25T07:56:26.562080,
2a957a75-4ec0-4c5b-a338-c4a8133eb393,36,8,SIN ASISTENCIA,2024-04-02T18:45:56.290485,
6e1fdd7a-e3e3-462f-bc20-eeeb0f13f177,37,1,EN VIVO,2024-02-04T10:31:30.337032,
0a30beab-4792-42c1-adfe-5ad7271e2f07,37,2,SIN ASISTENCIA,2024-02-12T05:42:22.303238,
6b494f4d-f3ad-43d6-80e9-ba3c07312d30,37,3,GRABACIÓN,2024-02-22T13:26:01.373795,
f4bb94d3-5958-444f-bb9e-c0037912fbe6,37,4,EN VIVO,2024-02-29T04:45:52.429065,
784ac0c4-1d03-406c-88c4-99f5855a3801,37,5,GRABACIÓN,2024-03-09T03:01:39.139496,
ee16d9cd-d2f5-4a6b-83c3-4fd625058005,37,6,SIN ASISTENCIA,2024-03-14T18:42:05.055228,
830afe89-a043-4d97-97ea-829d4d24a291,37,7,SIN ASISTENCIA,2024-03-25T19:58:03.849148,
19b0a91c-39c1-4f02-8c1a-653fb3f6a76f,37,8,GRABACIÓN,2024-03-31T20:22:53.154341,
92ab2fc2-0320-4cae-a6ff-39feff24c954,38,1,GRABACIÓN,2024-02-04T16:57:35.241635,
7e6aa4c7-b371-45a8-b64a-810135cbd519,38,2,EN VIVO,2024-02-13T02:11:45.103054,
c61f4166-a691-4598-a131-a45c26a7ad26,38,3,EN VIVO,2024-02-19T10:29:16.904188,
202572ba-fac9-4f30-aa7d-a65caa798c4c,38,4,SIN ASISTENCIA,2024-02-28T01:21:42.871303,
e047ddb7-23b8-4bba-b658-489825e99b60,38,5,EN VIVO,2024-03-08T22:53:20.362476,
0493f943-d1eb-4f56-b7af-f9b237887379,38,6,EN VIVO,2024-03-16T12:37:11.841193,
134e5901-f82d-4b32-94b7-7644bc429990,38,7,SIN ASISTENCIA,2024-03-22T13:10:07.177906,
d58046e7-5503-4e06-951e-dcac33ae9d87,38,8,SIN ASISTENCIA,2024-03-30T06:29:30.420474,
64a3e59a-1fec-4b65-a0c4-9003f93a61d4,39,1,SIN ASISTENCIA,2024-02-06T12:20:43.778375,
4cb9a86a-899a-47c5-b479-97341e22dbd5,39,2,GRABACIÓN,2024-02-15T02:14:33.578224,
97e38966-9a10-4f4b-9fc8-09ade67ca287,39,3,GRABACIÓN,2024-02-22T04:15:31.752975,
055a12d7-dabc-411c-a966-18e6401e50cf,39,4,EN VIVO,2024-03-01T17:47:43.679578,
8e645ce2-7703-4763-9855-eedf723dc7db,39,5,SIN ASISTENCIA,2024-03-07T19:24:30.601657,
8bdd1707-36af-4c2c-96dc-b1ee9cd1409c,39,6,SIN ASISTENCIA,2024-03-17T08:43:53.273514,
abca34cf-753f-4db1-b22a-0662f7b9a3d4,39,7,SIN ASISTENCIA,2024-03-22T03:36:52.220598,
d35949d9-8f92-4602-962e-5fc22842a3e9,39,8,SIN ASISTENCIA,2024-03-31T17:18:14.439256,
c1566934-189e-4f8d-b354-145aa2b950e3,40,1,EN VIVO,2024-02-07T08:47:47.417819,
0200840b-83d0-4f2a-bc6f-d3611e0399ab,40,2,GRABACIÓN,2024-02-13T20:34:54.768398,
46a49796-117f-498b-b490-4ff2fe8defb0,40,3,GRABACIÓN,2024-02-21T10:58:37.994516,
30e5093c-c0a5-4c54-a1a2-865c8a0b4374,40,4,SIN ASISTENCIA,2024-02-27T16:29:29.809074,
04ce22b0-5329-4137-ae94-7ff700012e16,40,5,SIN ASISTENCIA,2024-03-08T03:50:27.300501,
5c622b05-5a8d-4084-b754-26e0dbed3e48,40,6,SIN ASISTENCIA,2024-03-16T09:56:05.436040,
5475a1ab-adff-429d-95ad-a3f8c9c74914,40,7,GRABACIÓN,2024-03-22T05:11:30.996974,
a1945ec7-4cbf-4a85-a5ea-cef41054c5a7,40,8,SIN ASISTENCIA,2024-04-02T00:19:20.749626,
1357de54-e1aa-49d5-a9b1-c69577091577,41,1,EN VIVO,2024-02-06T04:19:30.712621,
758c7003-465a-4565-864a-6410ced48484,41,2,GRABACIÓN,2024-02-12T18:02:22.810918,
ec2dca17-8cb7-4821-bde2-a8ce606f683e,41,3,GRABACIÓN,2024-02-20T14:52:15.034263,
5948f9a3-9367-4b6e-aa72-8f0d8fc42b35,41,4,GRABACIÓN,2024-02-28T18:59:48.687191,
f311ce2f-9f95-4503-a9c7-7205b5dc82a0,41,5,EN VIVO,2024-03-08T06:34:59.395989,
172026a9-7c26-46c1-98a5-ae1622f56ff6,41,6,SIN ASISTENCIA,2024-03-17T08:39:43.447417,
3ece4396-0e63-41f8-ad75-1dbec882f483,41,7,SIN ASISTENCIA,2024-03-25T10:22:25.806056,
7112e2f2-d6e5-496e-aa39-90f0c34d219d,41,8,SIN ASISTENCIA,2024-03-31T11:45:30.682548,
0f86f806-14d2-44e2-89f7-9962c9de1a5a,42,1,EN VIVO,2024-02-03T14:50:09.542883,
fef5f56a-28ca-4248-abdd-e7a512453edb,42,2,EN VIVO,2024-02-15T06:42:42.233188,
894975ec-1828-489d-8c79-715db54f9428,42,3,SIN ASISTENCIA,2024-02-20T23:56:38.439509,
09eef347-7dfc-4adb-a3ee-e71cd99a9d60,42,4,SIN ASISTENCIA,2024-02-29T16:00:28.906823,
fb469a41-773a-4ebe-9260-68ca55340de6,42,5,EN VIVO,2024-03-08T09:16:06.621931,
3eb9b568-6597-4303-9fc8-ca178eb334bb,42,6,SIN ASISTENCIA,2024-03-14T21:10:39.592173,
8a46caba-8d5e-4d74-8105-e5da8c1ea781,42,7,SIN ASISTENCIA,2024-03-25T08:34:14.936814,
e618617d-cb3f-44a5-a566-98dec8125580,42,8,SIN ASISTENCIA,2024-03-31T14:43:02.739626,
e548b5c9-8df3-4f24-8771-256eae7b2839,43,1,EN VIVO,2024-02-06T22:57:45.230478,
bc00abc1-1df9-4f1f-9018-5fc135c1b596,43,2,GRABACIÓN,2024-02-15T03:48:38.912980,
fc4a7332-3193-402a-8c7f-7878172cf4ae,43,3,SIN ASISTENCIA,2024-02-22T11:46:41.317378,
351c2a8c-3115-43fe-853c-d6f72a4e1848,43,4,EN VIVO,2024-03-01T08:58:49.400697,
2dd90b66-09fb-4fa3-9b89-2427fab74eab,43,5,SIN ASISTENCIA,2024-03-08T03:01:14.251798,
ef08469c-b8eb-403f-9d10-e489007b51e8,43,6,SIN ASISTENCIA,2024-03-18T00:43:09.948302,
0170686e-83f6-4b09-b007-8f42885754cb,43,7,EN VIVO,2024-03-25T18:56:55.277072,
0a81b647-c94b-4388-bff7-51058af3f0c9,43,8,SIN ASISTENCIA,2024-04-01T02:29:03.511733,
8ed03c93-d99d-4c66-9ae6-1a252b438c11,44,1,GRABACIÓN,2024-02-03T11:01:58.027411,
406e0fb5-2b68-4015-951a-5233339f6f70,44,2,EN VIVO,2024-02-12T00:19:54.462149,
c02cbdd0-1b12-4e90-bffe-61e1f5409117,44,3,SIN ASISTENCIA,2024-02-20T10:34:14.203056,
99bc0408-377f-4d46-973d-5662627fa133,44,4,SIN ASISTENCIA,2024-03-01T13:20:25.334204,
0ce58c2d-2d41-4479-96b8-279a04ecc924,44,5,SIN ASISTENCIA,2024-03-06T10:32:39.806845,
73b2c7c7-755e-4040-ac8d-30732021d5e6,44,6,SIN ASISTENCIA,2024-03-14T17:29:18.254491,
51f02833-0783-4a51-bd4a-9160ad9db130,44,7,SIN ASISTENCIA,2024-03-25T01:14:24.486899,
5bbe6812-d40f-477e-9cfa-8abe049ed606,44,8,SIN ASISTENCIA,2024-04-01T10:28:20.310486,
9ba4d691-bdbd-420e-bdf3-fe29c3b9d7c8,45,1,EN VIVO,2024-02-04T04:09:21.780673,
bcdaaddd-60f3-4e71-8410-55cf79de158e,45,2,GRABACIÓN,2024-02-13T06:18:02.150791,
5e3a334f-b2b7-4b5e-9de6-68d1a064dd36,45,3,SIN ASISTENCIA,2024-02-21T23:05:16.604965,
5627624f-cd13-48b9-8947-93f6cdd0193f,45,4,SIN ASISTENCIA,2024-02-29T22:21:30.210784,
50202cb2-f15d-46ed-a7a7-38234e4b572d,45,5,SIN ASISTENCIA,2024-03-09T22:51:12.946272,
833909e2-bf86-4c13-b981-5331df63508a,45,6,SIN ASISTENCIA,2024-03-15T01:56:39.756313,
dc7b31eb-0c43-41ce-91cc-21b1fb913973,45,7,SIN ASISTENCIA,2024-03-23T16:02:48.516948,
ef99f08d-06a4-42cc-b038-79cc2f9bcbc3,45,8,SIN ASISTENCIA,2024-04-01T22:01:35.174998,
f6f6ce6f-7f42-4b51-a68c-843af35f9410,46,1,EN VIVO,2024-02-03T11:49:36.815123,
e8d3856a-7d42-48ea-9fcf-7bcc99f99fed,46,2,SIN ASISTENCIA,2024-02-14T03:11:23.070291,
689f87e4-4da3-4c0b-ad77-471ac5e2adc0,46,3,SIN ASISTENCIA,2024-02-21T22:47:24.438826,
0436c2ce-89b6-46af-a270-7ffb391cbb20,46,4,GRABACIÓN,2024-02-27T19:50:16.927835,
466c19e4-fb16-435e-a4de-cea6bc7de27a,46,5,SIN ASISTENCIA,2024-03-08T13:43:01.296608,
d8e90601-d9ed-4097-a56e-9cc89cfc0bd2,46,6,SIN ASISTENCIA,2024-03-16T20:01:01.376322,
6ee0f23c-0970-41b3-aa7a-60a523ebad7e,46,7,SIN ASISTENCIA,2024-03-25T19:33:47.893161,
39bd8606-d0a8-4b10-861a-a5efe2bb2d38,46,8,SIN ASISTENCIA,2024-03-31T01:05:41.000498,
292e4bce-1b5a-42a3-87e0-f7ebfaad5e7b,47,1,GRABACIÓN,2024-02-05T20:39:34.682313,
9878cf20-bbe0-41f0-b8ba-71ec6b393dfb,47,2,EN VIVO,2024-02-14T10:14:56.685010,
d95690e1-132a-45d7-a48e-49e8371ae081,47,3,SIN ASISTENCIA,2024-02-23T01:11:18.965706,
9d400d97-7275-4812-95ba-cc08be9b0d4d,47,4,EN VIVO,2024-02-29T11:46:52.418191,
cbcfc1ad-9751-4b93-b238-70ef825d533a,47,5,SIN ASISTENCIA,2024-03-09T16:31:47.078190,
cbd6a743-c3b3-4416-878e-6fa1d5cfb918,47,6,SIN ASISTENCIA,2024-03-17T21:15:34.985492,
c4fa69a1-ed5b-47c5-bea3-ddc029c9d04f,47,7,GRABACIÓN,2024-03-25T16:08:53.766741,
7cfe49ba-51cc-4d30-bd1c-06765a0aebca,47,8,SIN ASISTENCIA,2024-04-02T17:10:31.943112,
97c9af01-16cf-4f75-91bc-a8288ced6b55,48,1,EN VIVO,2024-02-06T03:27:03.981149,
68a89b0c-79b5-4749-80c5-15af1f047aff,48,2,EN VIVO,2024-02-15T03:52:28.012666,
cb586eef-ae7e-4c9d-90e0-e52e6da65732,48,3,GRABACIÓN,2024-02-21T20:32:00.639623,
5890c352-7f14-41f3-a689-0452fa49c50b,48,4,EN VIVO,2024-02-28T01:56:24.606773,
1b446fed-83fb-4c21-a7f2-58f321b32c46,48,5,SIN ASISTENCIA,2024-03-08T16:15:58.438136,
015e51c7-4b38-453a-8c86-cc2b93bbfb2d,48,6,GRABACIÓN,2024-03-16T23:08:42.233984,
040760c2-f909-4d9a-9c07-75a0e5373f37,48,7,GRABACIÓN,2024-03-24T09:42:55.077459,
bf866f8a-2315-450b-8a6d-6163dc9cf190,48,8,EN VIVO,2024-03-31T04:44:44.897011,
735fd45e-c2eb-4c01-a749-711c1c0c182e,49,1,SIN ASISTENCIA,2024-02-04T02:46:32.241773,
3ce57963-b324-40e6-ae51-9db42828af10,49,2,SIN ASISTENCIA,2024-02-11T11:31:57.561776,
8285d03f-8b96-4774-870c-95bbeafbaf01,49,3,SIN ASISTENCIA,2024-02-21T08:01:51.289602,
27ca1b3d-b3fd-49e8-b20b-13b1c97ba92e,49,4,GRABACIÓN,2024-02-27T16:59:37.276449,
3fbf6b1e-27ef-4066-bdc8-8ec74ea68ba7,49,5,EN VIVO,2024-03-09T08:30:12.449408,
5be2edc6-9127-4f84-ae99-4e4dd58bc9cf,49,6,EN VIVO,2024-03-17T06:51:39.923932,
4e2067ac-3fda-4842-8d78-e90b60718b55,49,7,SIN ASISTENCIA,2024-03-25T03:54:05.037648,
71e80280-aaeb-4a08-8b58-3db209065218,49,8,SIN ASISTENCIA,2024-03-31T17:47:07.536179,
680e313e-2b3a-461e-abb8-10de658a0d4a,50,1,EN VIVO,2024-02-06T07:09:53.430497,
3855d1d3-6dc9-411f-8fd8-12204a9b6d9b,50,2,GRABACIÓN,2024-02-11T11:38:59.129180,
1a9122a1-ba92-4d1f-88b9-af3d1e68c3de,50,3,SIN ASISTENCIA,2024-02-21T20:44:45.847039,
04af9e10-515e-4e2c-9ff7-fc878a3e0280,50,4,EN VIVO,2024-02-27T05:06:52.589184,
be6591fc-15ef-4bdd-9be2-f6ce71c00eef,50,5,GRABACIÓN,2024-03-09T17:12:45.416353,
6ac1ae0c-bfc8-41ad-b880-7ddca5cb9b8f,50,6,SIN ASISTENCIA,2024-03-17T06:02:04.040584,
c7d4b801-34ad-4f24-ab78-01602d9f31ef,50,7,GRABACIÓN,2024-03-24T02:32:44.411139,
260c540d-7532-438f-b8c4-2778d5c4ed20,50,8,SIN ASISTENCIA,2024-04-01T06:50:14.547049,
cbf2a5af-5f18-4a8f-8c2d-1f4782497d0e,51,1,EN VIVO,2024-02-04T10:40:20.987507,
c7353dcc-8fe4-42e8-b35c-6d91ed351042,51,2,SIN ASISTENCIA,2024-02-12T10:50:31.643367,
62ac66c4-45fe-45fe-962c-cf7346e6e943,51,3,SIN ASISTENCIA,2024-02-22T04:52:50.007852,
ae30bc5d-17e5-4925-aa40-c3baf32294ff,51,4,SIN ASISTENCIA,2024-02-28T00:22:35.449345,
784493ba-e89e-4b60-8c7d-5d237bf855f9,51,5,GRABACIÓN,2024-03-07T07:32:44.348447,
ea140893-412c-4628-b54c-87752300ff5e,51,6,SIN ASISTENCIA,2024-03-17T09:33:34.151748,
c9cc4f10-45d4-42ee-a86b-1c499f2441a8,51,7,GRABACIÓN,2024-03-25T15:41:56.967704,
7f582643-c0ef-4152-b975-0c353a7dba6c,51,8,SIN ASISTENCIA,2024-03-31T19:15:44.224312,
737ab91b-9aa8-49cc-83a4-b34933da0336,52,1,EN VIVO,2024-02-05T09:07:17.440462,
ec83dea2-814f-4ec8-9508-bef6d49b002a,52,2,SIN ASISTENCIA,2024-02-12T02:37:28.351019,
8189006b-aa40-4635-9f4b-47e1db55ef62,52,3,EN VIVO,2024-02-19T22:41:58.144496,
c114a398-3821-47a1-afbb-5f4bf0dcbbb9,52,4,SIN ASISTENCIA,2024-03-02T02:17:42.728423,
225fb52e-f137-43ff-9514-1793eebc885d,52,5,GRABACIÓN,2024-03-06T08:07:01.209549,
d07ef637-084e-4ee9-874f-db232e334c3b,52,6,SIN ASISTENCIA,2024-03-15T20:45:54.253482,
f65c3eba-3150-4c31-b0a3-574dfdd844fb,52,7,SIN ASISTENCIA,2024-03-25T14:34:27.192225,
e365d882-189a-4fa5-975b-edad013b2446,52,8,SIN ASISTENCIA,2024-04-01T12:55:01.535070,
5f09cc4f-915a-42d3-87bb-3592b054ed72,53,1,EN VIVO,2024-02-05T21:58:47.174348,
5335330c-c6d7-488d-b3f8-c037cbdab5f9,53,2,EN VIVO,2024-02-13T14:14:54.952723,
6cb85435-4065-44e5-83fb-ea39b82d8f7f,53,3,SIN ASISTENCIA,2024-02-19T11:57:18.947990,
6cde389b-aa05-418e-bfb4-84d3bc6d51e2,53,4,SIN ASISTENCIA,2024-02-27T09:50:34.350032,
c9d43090-2358-4090-ac5a-e0b2c8f0e5a1,53,5,SIN ASISTENCIA,2024-03-09T11:06:31.888387,
c2a2055f-0309-4f98-956b-de927694fb17,53,6,SIN ASISTENCIA,2024-03-15T02:09:15.518859,
e158256b-33e0-4792-9aad-67e4d57829ec,53,7,GRABACIÓN,2024-03-25T17:50:49.447845,
a34c4862-9f98-4850-ac90-c24801d0effb,53,8,SIN ASISTENCIA,2024-04-01T10:43:04.209895,
56cd04a5-e87f-4976-a9ce-5b294c07e637,54,1,GRABACIÓN,2024-02-06T20:01:15.333770,
30d5179b-6a9d-4982-8af1-6cc391ca746f,54,2,SIN ASISTENCIA,2024-02-12T15:17:53.273328,
e363402b-c706-426b-9023-60f8fe124fd3,54,3,EN VIVO,2024-02-23T03:21:55.772292,
7806801b-6cb7-4248-93dd-d4e73aeaea27,54,4,SIN ASISTENCIA,2024-03-01T07:31:57.873776,
2bc22df2-1c08-415e-bbdd-2b241d4c01c5,54,5,SIN ASISTENCIA,2024-03-09T00:32:00.002384,
479345bf-e633-4f53-9ef6-81b82bf21487,54,6,SIN ASISTENCIA,2024-03-16T21:48:31.816593,
5b0e299b-87e2-4fde-ab70-046349f6cb48,54,7,EN VIVO,2024-03-24T11:29:14.571452,
76d1d520-8031-4cdd-bc20-c9126b6a0ec8,54,8,EN VIVO,2024-03-30T06:41:18.926069,
082c1288-7565-401c-9310-41d241a64581,55,1,GRABACIÓN,2024-02-04T11:59:10.201718,
10f72eb8-f10b-4f10-b289-2215019f4c14,55,2,EN VIVO,2024-02-13T10:26:26.315746,
4478e423-8b88-4157-a33c-aa655ff3f344,55,3,SIN ASISTENCIA,2024-02-22T01:36:01.595167,
48e38330-2a14-4ca5-8125-fb6ebbf6ab81,55,4,GRABACIÓN,2024-03-01T13:53:29.524608,
b1ea5ee1-bf87-42b0-9a08-40013bb0d499,55,5,SIN ASISTENCIA,2024-03-09T20:17:21.405375,
485d4529-da0b-4ceb-938b-4f75153c1e3a,55,6,SIN ASISTENCIA,2024-03-15T20:09:04.405132,
a6f217ec-f8b8-4ab5-acfe-ae22966bef49,55,7,SIN ASISTENCIA,2024-03-23T07:16:50.456836,
c2805aea-1046-4fe3-a63f-2d6625900405,55,8,EN VIVO,2024-04-01T17:53:52.278186,
6ce7e02e-0625-49f9-b0e6-4379d983b13a,56,1,SIN ASISTENCIA,2024-02-04T12:59:17.470928,
353a592c-1f17-44d0-b107-5116dc3b8230,56,2,EN VIVO,2024-02-12T19:55:38.072816,
2e060563-83d1-4abb-a767-43e903a748e8,56,3,EN VIVO,2024-02-22T05:14:09.834926,
0e6d9da4-171d-4f40-9816-60f16a497a92,56,4,EN VIVO,2024-02-27T20:49:56.169077,
aa9e3a35-3bce-46b2-b3f8-27c6c3c60b63,56,5,EN VIVO,2024-03-08T05:52:59.202014,
7846b319-1f2a-4194-91f6-bc6b1cdbd905,56,6,SIN ASISTENCIA,2024-03-14T06:22:32.264365,
577a7700-2e89-4594-b8ab-93e45b0e099f,56,7,SIN ASISTENCIA,2024-03-22T19:22:22.035589,
9285cd2a-ad1e-4682-856a-46727a3efcc5,56,8,SIN ASISTENCIA,2024-03-31T05:13:22.470335,
63475e31-04fa-42a5-8e22-d041aac97455,57,1,EN VIVO,2024-02-05T00:02:20.520364,
2283fb6a-9056-4a31-9b1f-c445857cb677,57,2,EN VIVO,2024-02-15T01:55:54.814154,
cc8e2e17-934a-43a0-a018-49a1b8860b72,57,3,EN VIVO,2024-02-21T03:10:44.157126,
2a3835c0-1eda-4c0b-9668-902a6305ed6e,57,4,GRABACIÓN,2024-03-02T03:04:26.237194,
393e376b-d3d0-4496-a936-c1688fc62541,57,5,SIN ASISTENCIA,2024-03-08T00:48:20.938826,
c73abd08-26bb-4a65-a6db-04facde51e2b,57,6,SIN ASISTENCIA,2024-03-18T01:18:10.331942,
b7b9397c-2d09-43c4-bcd9-3db561187c7d,57,7,EN VIVO,2024-03-25T15:34:13.194132,
c31aa62b-f426-471f-bc98-915ea855010d,57,8,SIN ASISTENCIA,2024-04-01T23:38:18.732686,
14f549a8-3f56-4247-a905-3df70304479c,58,1,EN VIVO,2024-02-05T15:21:37.183432,
4d2cbcae-a5d8-4381-83b7-0669fd475e2a,58,2,SIN ASISTENCIA,2024-02-11T18:36:06.365643,
b24c70c5-822b-449a-b9b7-7da545f23319,58,3,EN VIVO,2024-02-21T21:02:00.953404,
227a3d41-f0b3-405c-8dfc-893db70411c5,58,4,SIN ASISTENCIA,2024-02-28T14:58:42.508189,
6baa3046-3790-4180-88ae-d604b26ed2b8,58,5,SIN ASISTENCIA,2024-03-07T15:17:34.412351,
f312bd86-3d2d-4163-bb87-284e6cba7cfa,58,6,EN VIVO,2024-03-18T02:48:08.511975,
19752c97-ba29-4dcb-946d-49a64818f7e5,58,7,GRABACIÓN,2024-03-23T22:27:28.370233,
1bd7b6a2-27b0-4895-a60a-3536be4a1d48,58,8,SIN ASISTENCIA,2024-03-31T04:32:34.448893,
e706a802-6bbe-4855-a999-7af9aec6215e,59,1,EN VIVO,2024-02-05T05:47:40.863473,
4eefee5c-251a-40e0-bd0c-5413d24d41c6,59,2,EN VIVO,2024-02-14T07:51:28.916207,
d3382b45-d22c-49cb-b0e4-ead34abcb9c1,59,3,EN VIVO,2024-02-20T21:15:31.647519,
5616ced5-cec5-42d8-b20e-1bf7494e013b,59,4,GRABACIÓN,2024-03-01T13:22:20.053419,
d14910f0-7c6c-4cea-92bf-ff206bd9939a,59,5,SIN ASISTENCIA,2024-03-07T22:13:25.841076,
a088187b-fe74-4513-815f-80bbc7de1db4,59,6,EN VIVO,2024-03-18T00:29:53.870536,
e51f531c-cdd4-4ae2-86a2-87498df023c3,59,7,SIN ASISTENCIA,2024-03-24T17:58:45.506433,
0d1c1a82-509c-4445-9654-f93e678e08e7,59,8,SIN ASISTENCIA,2024-03-31T23:20:53.388358,
9642a612-c713-4fb2-8ea6-323ee2f32457,60,1,EN VIVO,2024-02-05T21:17:49.179562,
a797a24c-4129-4d32-a6c3-6b04ef4b1370,60,2,EN VIVO,2024-02-12T19:06:07.730737,
1f6b4e08-fcf8-4e6c-97ef-1a4b6ecdd523,60,3,EN VIVO,2024-02-20T09:58:44.948165,
0f684f60-dd50-4111-ac50-774bcfc87755,60,4,SIN ASISTENCIA,2024-02-28T15:20:31.933071,
a9041843-b592-4043-bf13-ef3356485d03,60,5,SIN ASISTENCIA,2024-03-09T22:32:27.821128,
271a438c-167d-43fa-a7d0-4ee3eff88e7a,60,6,SIN ASISTENCIA,2024-03-14T17:52:23.150569,
cd5f209f-4fc5-402f-88c1-97315a5e2c36,60,7,SIN ASISTENCIA,2024-03-24T07:17:17.469052,
